V1;V2;V3
0.746399;0.982524;0.8107214
0.746399;0.982534;0.8107214
0.746699;0.982534;0.8107214
0.746699;0.982544;0.8107214
0.746699;0.982555;0.8107214
0.746699;0.982586;0.8107214
0.746999;0.982586;0.8107214
0.746999;0.982596;0.8107214
0.746999;0.982607;0.8107214
0.746999;0.982617;0.8107214
0.746999;0.982628;0.8107214
0.746999;0.982648;0.8107214
0.746999;0.982659;0.8107214
0.746999;0.982669;0.8107214
0.746999;0.9827;0.8107214
0.747299;0.9827;0.8107214
0.747299;0.982711;0.8107214
0.747299;0.982732;0.8107214
0.747299;0.982753;0.8107214
0.747299;0.982763;0.8107214
0.747599;0.982763;0.8107214
0.747599;0.982773;0.8107214
0.747599;0.982794;0.8107214
0.747599;0.982805;0.8107214
0.747599;0.982815;0.8107214
0.747599;0.982825;0.8107214
0.747899;0.982846;0.8107214
0.748199;0.982846;0.8107214
0.748199;0.982857;0.8107214
0.748499;0.982857;0.8107214
0.748499;0.982867;0.8107214
0.748499;0.982877;0.8107214
0.748499;0.982919;0.8107214
0.748499;0.98295;0.8107214
0.748499;0.982971;0.8107214
0.748499;0.982982;0.8107214
0.748499;0.982992;0.8107214
0.7488;0.982992;0.8107214
0.7491;0.982992;0.8107214
0.7491;0.983013;0.8107214
0.7494;0.983013;0.8107214
0.7494;0.983054;0.8107214
0.7494;0.983065;0.8107214
0.7494;0.983075;0.8107214
0.7494;0.983086;0.8107214
0.7494;0.983096;0.8107214
0.7494;0.983106;0.8107214
0.7494;0.983127;0.8107214
0.7494;0.983148;0.8107214
0.7497;0.983148;0.8107214
0.7497;0.983158;0.8107214
0.75;0.983179;0.8107214
0.75;0.98319;0.8107214
0.75;0.983211;0.8107214
0.75;0.983221;0.8107214
0.7503;0.983231;0.8107214
0.7503;0.983242;0.8107214
0.7503;0.983263;0.8107214
0.7503;0.983273;0.8107214
0.7506;0.983283;0.8107214
0.7509;0.983283;0.8107214
0.751501;0.983304;0.8107214
0.751501;0.983315;0.8107214
0.751501;0.983325;0.8107214
0.751501;0.983335;0.8107214
0.751501;0.983346;0.8107214
0.751501;0.983356;0.8107214
0.751501;0.983367;0.8107214
0.751801;0.983367;0.8107214
0.751801;0.983377;0.8107214
0.751801;0.983387;0.8107214
0.751801;0.983398;0.8107214
0.751801;0.983408;0.8107214
0.752401;0.983408;0.8107214
0.752401;0.983419;0.8107214
0.752401;0.983429;0.8107214
0.753001;0.983429;0.8107214
0.753001;0.98344;0.8107214
0.753001;0.98345;0.8107214
0.753001;0.98346;0.8107214
0.753001;0.983471;0.8107214
0.753001;0.983481;0.8107214
0.753001;0.983492;0.8107214
0.753001;0.983502;0.8107214
0.753001;0.983512;0.8107214
0.753001;0.983533;0.8107214
0.753001;0.983544;0.8107214
0.753902;0.983554;0.8107214
0.753902;0.983564;0.8107214
0.753902;0.983575;0.8107214
0.753902;0.983596;0.8107214
0.753902;0.983606;0.8107214
0.753902;0.983616;0.8107214
0.753902;0.983627;0.8107214
0.753902;0.983648;0.8107214
0.753902;0.983658;0.8107214
0.753902;0.983668;0.8107214
0.753902;0.983679;0.8107214
0.753902;0.983689;0.8107214
0.753902;0.983721;0.8107214
0.753902;0.983731;0.8107214
0.753902;0.983741;0.8107214
0.753902;0.983752;0.8107214
0.753902;0.983762;0.8107214
0.753902;0.983773;0.8107214
0.753902;0.983783;0.8107214
0.753902;0.983804;0.8107214
0.753902;0.983814;0.8107214
0.754202;0.983814;0.8107214
0.754202;0.983835;0.8107214
0.754202;0.983866;0.8107214
0.754202;0.983877;0.8107214
0.754502;0.983887;0.8107214
0.754502;0.983897;0.8107214
0.754502;0.983908;0.8107214
0.754502;0.983918;0.8107214
0.754502;0.983929;0.8107214
0.754502;0.98395;0.8107214
0.754502;0.98396;0.8107214
0.754502;0.983981;0.8107214
0.754802;0.983981;0.8107214
0.754802;0.983991;0.8107214
0.755402;0.983991;0.8107214
0.755402;0.984002;0.8107214
0.755702;0.984002;0.8107214
0.755702;0.984012;0.8107214
0.755702;0.984022;0.8107214
0.755702;0.984043;0.8107214
0.755702;0.984054;0.8107214
0.755702;0.984064;0.8107214
0.756002;0.984074;0.8107214
0.756002;0.984085;0.8107214
0.756002;0.984095;0.8107214
0.756603;0.984126;0.8107214
0.756603;0.984137;0.8107214
0.756603;0.984147;0.8107214
0.756903;0.984147;0.8107214
0.757203;0.984147;0.8107214
0.757203;0.984158;0.8107214
0.757203;0.984179;0.8107214
0.757203;0.984231;0.8107214
0.757503;0.984251;0.8107214
0.757803;0.984251;0.8107214
0.758103;0.984251;0.8107214
0.758403;0.984251;0.8107214
0.758403;0.984262;0.8107214
0.758403;0.984272;0.8107214
0.758403;0.984283;0.8107214
0.758703;0.984293;0.8107214
0.758703;0.984303;0.8107214
0.759004;0.984303;0.8107214
0.759004;0.984314;0.8107214
0.759004;0.984335;0.8107214
0.759304;0.984335;0.8107214
0.759304;0.984345;0.8107214
0.759304;0.984355;0.8107214
0.759604;0.984355;0.8107214
0.759604;0.984366;0.8107214
0.759604;0.984376;0.8107214
0.759604;0.984387;0.8107214
0.759904;0.984387;0.8107214
0.759904;0.984397;0.8107214
0.759904;0.984418;0.8107214
0.759904;0.984428;0.8107214
0.759904;0.984439;0.8107214
0.759904;0.984449;0.8107214
0.759904;0.98446;0.8107214
0.759904;0.98447;0.8107214
0.759904;0.98448;0.8107214
0.759904;0.984501;0.8107214
0.759904;0.984512;0.8107214
0.759904;0.984522;0.8107214
0.759904;0.984532;0.8107214
0.759904;0.984543;0.8107214
0.760504;0.984543;0.8107214
0.760504;0.984553;0.8107214
0.760504;0.984564;0.8107214
0.760504;0.984574;0.8107214
0.760504;0.984584;0.8107214
0.760504;0.984595;0.8107214
0.760504;0.984605;0.8107214
0.760504;0.984626;0.8107214
0.760504;0.984637;0.8107214
0.760504;0.984647;0.8107214
0.760504;0.984657;0.8107214
0.760504;0.984668;0.8107214
0.760504;0.984678;0.8107214
0.760504;0.984689;0.8107214
0.760504;0.984699;0.8107214
0.760504;0.984709;0.8107214
0.761405;0.984782;0.8107214
0.761405;0.984793;0.8107214
0.761405;0.984803;0.8107214
0.761705;0.984803;0.8107214
0.761705;0.984834;0.8107214
0.761705;0.984855;0.8107214
0.761705;0.984866;0.8107214
0.761705;0.984876;0.8107214
0.761705;0.984886;0.8107214
0.761705;0.984907;0.8107214
0.762005;0.984907;0.8107214
0.762005;0.984949;0.8107214
0.762305;0.984949;0.8107214
0.762605;0.984949;0.8107214
0.762605;0.98497;0.8107214
0.762905;0.98497;0.8107214
0.762905;0.98498;0.8107214
0.763205;0.98498;0.8107214
0.763205;0.98499;0.8107214
0.763205;0.985001;0.8107214
0.763205;0.985011;0.8107214
0.763205;0.985022;0.8107214
0.763505;0.985074;0.8107214
0.763505;0.985105;0.8107214
0.763505;0.985115;0.8107214
0.763505;0.985126;0.8107214
0.763505;0.985136;0.8107214
0.763505;0.985147;0.8107214
0.763505;0.985157;0.8107214
0.763806;0.985157;0.8107214
0.763806;0.985188;0.8107214
0.763806;0.985199;0.8107214
0.763806;0.985209;0.8107214
0.764106;0.985209;0.8107214
0.764106;0.98523;0.8107214
0.764106;0.98524;0.8107214
0.764106;0.985251;0.8107214
0.764106;0.985282;0.8107214
0.764106;0.985292;0.8107214
0.764106;0.985303;0.8107214
0.764406;0.985303;0.8107214
0.764706;0.985303;0.8107214
0.764706;0.985313;0.8107214
0.764706;0.985324;0.8107214
0.765006;0.985324;0.8107214
0.765006;0.985334;0.8107214
0.765006;0.985344;0.8107214
0.765006;0.985365;0.8107214
0.765006;0.985376;0.8107214
0.765006;0.985386;0.8107214
0.765006;0.985396;0.8107214
0.765006;0.985407;0.8107214
0.765006;0.985417;0.8107214
0.765006;0.985428;0.8107214
0.765006;0.985438;0.8107214
0.765006;0.985448;0.8107214
0.765006;0.985459;0.8107214
0.765006;0.985469;0.8107214
0.765306;0.985469;0.8107214
0.765306;0.98548;0.8107214
0.765306;0.9855;0.8107214
0.765306;0.985511;0.8107214
0.765306;0.985521;0.8107214
0.765306;0.985532;0.8107214
0.765306;0.985542;0.8107214
0.765306;0.985553;0.8107214
0.765306;0.985563;0.8107214
0.765306;0.985573;0.8107214
0.765606;0.985573;0.8107214
0.765606;0.985584;0.8107214
0.765606;0.985594;0.8107214
0.765606;0.985605;0.8107214
0.765606;0.985615;0.8107214
0.765606;0.985625;0.8107214
0.765606;0.985657;0.8107214
0.765606;0.985667;0.8107214
0.765606;0.985677;0.8107214
0.765906;0.985677;0.8107214
0.766206;0.985677;0.8107214
0.766206;0.985688;0.8107214
0.766206;0.985698;0.8107214
0.766206;0.985709;0.8107214
0.766507;0.985709;0.8107214
0.766507;0.985719;0.8107214
0.766807;0.985729;0.8107214
0.766807;0.98574;0.8107214
0.767107;0.98575;0.8107214
0.767107;0.985761;0.8107214
0.767107;0.985771;0.8107214
0.767107;0.985781;0.8107214
0.767407;0.985781;0.8107214
0.767407;0.985792;0.8107214
0.767407;0.985802;0.8107214
0.767407;0.985813;0.8107214
0.767407;0.985823;0.8107214
0.767407;0.985834;0.8107214
0.767407;0.985844;0.8107214
0.767407;0.985854;0.8107214
0.767407;0.985865;0.8107214
0.767407;0.985886;0.8107214
0.767707;0.985886;0.8107214
0.767707;0.985896;0.8107214
0.767707;0.985906;0.8107214
0.767707;0.985917;0.8107214
0.768007;0.985917;0.8107214
0.768007;0.985927;0.8107214
0.768007;0.985938;0.8107214
0.769208;0.986;0.8107214
0.769208;0.98601;0.8107214
0.769208;0.986031;0.8107214
0.769208;0.986042;0.8107214
0.769508;0.986052;0.8107214
0.769508;0.986063;0.8107214
0.769508;0.986083;0.8107214
0.769508;0.986094;0.8107214
0.769508;0.986104;0.8107214
0.769808;0.986115;0.8107214
0.770108;0.986115;0.8107214
0.770108;0.986135;0.8107214
0.770108;0.986146;0.8107214
0.770108;0.986156;0.8107214
0.770108;0.986167;0.8107214
0.770408;0.986167;0.8107214
0.770408;0.986177;0.8107214
0.770408;0.986187;0.8107214
0.770408;0.986198;0.8107214
0.770408;0.986208;0.8107214
0.770408;0.986219;0.8107214
0.770408;0.986229;0.8107214
0.770408;0.986239;0.8107214
0.770408;0.98625;0.8107214
0.770708;0.98625;0.8107214
0.770708;0.98626;0.8107214
0.770708;0.986271;0.8107214
0.771008;0.986271;0.8107214
0.771008;0.986281;0.8107214
0.771008;0.986292;0.8107214
0.771008;0.986302;0.8107214
0.771008;0.986312;0.8107214
0.771008;0.986323;0.8107214
0.771008;0.986333;0.8107214
0.771008;0.986344;0.8107214
0.771008;0.986354;0.8107214
0.771008;0.986375;0.8107214
0.771309;0.986375;0.8107214
0.771309;0.986385;0.8107214
0.771309;0.986396;0.8107214
0.771309;0.986406;0.8107214
0.771609;0.986427;0.8107214
0.771609;0.986458;0.8107214
0.771909;0.986458;0.8107214
0.771909;0.986468;0.8107214
0.771909;0.986479;0.8107214
0.771909;0.986521;0.8107214
0.771909;0.986531;0.8107214
0.771909;0.986541;0.8107214
0.771909;0.986552;0.8107214
0.772209;0.986552;0.8107214
0.772809;0.986573;0.8107214
0.772809;0.986583;0.8107214
0.773109;0.986593;0.8107214
0.773409;0.986593;0.8107214
0.773409;0.986604;0.8107214
0.773409;0.986614;0.8107214
0.773409;0.986625;0.8107214
0.773409;0.986635;0.8107214
0.773709;0.986635;0.8107214
0.773709;0.986645;0.8107214
0.773709;0.986656;0.8107214
0.773709;0.986666;0.8107214
0.773709;0.986677;0.8107214
0.773709;0.986687;0.8107214
0.773709;0.986697;0.8107214
0.773709;0.986708;0.8107214
0.773709;0.986718;0.8107214
0.773709;0.986729;0.8107214
0.773709;0.986739;0.8107214
0.773709;0.98677;0.8107214
0.773709;0.986791;0.8107214
0.773709;0.986802;0.8107214
0.77401;0.986802;0.8107214
0.77401;0.986812;0.8107214
0.77401;0.986822;0.8107214
0.77431;0.986833;0.8107214
0.77431;0.986843;0.8107214
0.77431;0.986854;0.8107214
0.77431;0.986864;0.8107214
0.77461;0.986864;0.8107214
0.77461;0.986874;0.8107214
0.77491;0.986874;0.8107214
0.77491;0.986885;0.8107214
0.77491;0.986895;0.8107214
0.77491;0.986906;0.8107214
0.77491;0.986916;0.8107214
0.77521;0.986916;0.8107214
0.77521;0.986926;0.8107214
0.77521;0.986937;0.8107214
0.77551;0.986947;0.8107214
0.77551;0.986958;0.8107214
0.77551;0.986968;0.8107214
0.776411;0.986989;0.8107214
0.776411;0.98701;0.8107214
0.776711;0.98701;0.8107214
0.776711;0.98702;0.8107214
0.776711;0.987031;0.8107214
0.776711;0.987041;0.8107214
0.776711;0.987051;0.8107214
0.777011;0.987051;0.8107214
0.777011;0.987062;0.8107214
0.777011;0.987072;0.8107214
0.777011;0.987083;0.8107214
0.777011;0.987093;0.8107214
0.777311;0.987145;0.8107214
0.777311;0.987155;0.8107214
0.777311;0.987166;0.8107214
0.777611;0.987166;0.8107214
0.777611;0.987176;0.8107214
0.777911;0.987187;0.8107214
0.777911;0.987197;0.8107214
0.777911;0.987239;0.8107214
0.777911;0.987249;0.8107214
0.778211;0.987249;0.8107214
0.778211;0.98726;0.8107214
0.778211;0.98727;0.8107214
0.778211;0.98728;0.8107214
0.778211;0.987291;0.8107214
0.778211;0.987312;0.8107214
0.778211;0.987322;0.8107214
0.778211;0.987332;0.8107214
0.778211;0.987343;0.8107214
0.778211;0.987364;0.8107214
0.778211;0.987374;0.8107214
0.778211;0.987384;0.8107214
0.778211;0.987395;0.8107214
0.778211;0.987405;0.8107214
0.778211;0.987416;0.8107214
0.778211;0.987426;0.8107214
0.778211;0.987437;0.8107214
0.778211;0.987447;0.8107214
0.778511;0.987447;0.8107214
0.778511;0.987457;0.8107214
0.778511;0.987468;0.8107214
0.778511;0.987478;0.8107214
0.778812;0.987478;0.8107214
0.778812;0.987489;0.8107214
0.778812;0.987499;0.8107214
0.778812;0.987509;0.8107214
0.778812;0.98752;0.8107214
0.778812;0.98753;0.8107214
0.778812;0.987541;0.8107214
0.778812;0.987551;0.8107214
0.779112;0.987551;0.8107214
0.779112;0.987561;0.8107214
0.779112;0.987572;0.8107214
0.779112;0.987582;0.8107214
0.779412;0.987582;0.8107214
0.779412;0.987593;0.8107214
0.781212;0.987697;0.8107214
0.781513;0.987697;0.8107214
0.781513;0.987718;0.8107214
0.781513;0.987728;0.8107214
0.781513;0.987738;0.8107214
0.781813;0.987738;0.8107214
0.781813;0.987749;0.8107214
0.781813;0.987759;0.8107214
0.782413;0.98777;0.8107214
0.782413;0.98778;0.8107214
0.782413;0.98779;0.8107214
0.782413;0.987811;0.8107214
0.782713;0.987811;0.8107214
0.783013;0.987811;0.8107214
0.783013;0.987822;0.8107214
0.783313;0.987822;0.8107214
0.783313;0.987832;0.8107214
0.783313;0.987842;0.8107214
0.783313;0.987853;0.8107214
0.783613;0.987853;0.8107214
0.783613;0.987863;0.8107214
0.783613;0.987874;0.8107214
0.783613;0.987884;0.8107214
0.783613;0.987894;0.8107214
0.783613;0.987905;0.8107214
0.783613;0.987915;0.8107214
0.783914;0.987915;0.8107214
0.783914;0.987926;0.8107214
0.783914;0.987957;0.8107214
0.783914;0.987967;0.8107214
0.784214;0.987967;0.8107214
0.784214;0.987978;0.8107214
0.784514;0.987978;0.8107214
0.784514;0.988009;0.8107214
0.784514;0.988019;0.8107214
0.784514;0.98803;0.8107214
0.784514;0.988051;0.8107214
0.784814;0.988051;0.8107214
0.784814;0.988061;0.8107214
0.785114;0.988071;0.8107214
0.785714;0.988071;0.8107214
0.785714;0.988082;0.8107214
0.785714;0.988092;0.8107214
0.785714;0.988103;0.8107214
0.785714;0.988113;0.8107214
0.785714;0.988134;0.8107214
0.785714;0.988144;0.8107214
0.785714;0.988155;0.8107214
0.785714;0.988165;0.8107214
0.785714;0.988196;0.8107214
0.786014;0.988196;0.8107214
0.786014;0.988207;0.8107214
0.786014;0.988217;0.8107214
0.786014;0.988238;0.8107214
0.786014;0.988248;0.8107214
0.786315;0.988248;0.8107214
0.786315;0.98829;0.8107214
0.786315;0.9883;0.8107214
0.786615;0.9883;0.8107214
0.786615;0.988311;0.8107214
0.786615;0.988321;0.8107214
0.786615;0.988332;0.8107214
0.786915;0.988332;0.8107214
0.786915;0.988342;0.8107214
0.787215;0.988342;0.8107214
0.787215;0.988352;0.8107214
0.787515;0.988352;0.8107214
0.787515;0.988363;0.8107214
0.787815;0.988363;0.8107214
0.787815;0.988373;0.8107214
0.787815;0.988384;0.8107214
0.788115;0.988384;0.8107214
0.788115;0.988405;0.8107214
0.788115;0.988415;0.8107214
0.788115;0.988425;0.8107214
0.788415;0.988425;0.8107214
0.788415;0.988436;0.8107214
0.788415;0.988457;0.8107214
0.788715;0.988457;0.8107214
0.788715;0.988467;0.8107214
0.788715;0.988477;0.8107214
0.788715;0.988488;0.8107214
0.789016;0.988488;0.8107214
0.789016;0.988509;0.8107214
0.789016;0.988519;0.8107214
0.789016;0.988529;0.8107214
0.789016;0.98854;0.8107214
0.789316;0.988581;0.8107214
0.789616;0.988592;0.8107214
0.789916;0.988623;0.8107214
0.789916;0.988634;0.8107214
0.789916;0.988644;0.8107214
0.789916;0.988654;0.8107214
0.790216;0.988654;0.8107214
0.790216;0.988706;0.8107214
0.790216;0.988717;0.8107214
0.790216;0.988727;0.8107214
0.790216;0.988738;0.8107214
0.790216;0.988748;0.8107214
0.790216;0.988758;0.8107214
0.790216;0.988769;0.8107214
0.790516;0.988769;0.8107214
0.790516;0.988779;0.8107214
0.790516;0.98879;0.8107214
0.790816;0.98879;0.8107214
0.791116;0.98879;0.8107214
0.791116;0.9888;0.8107214
0.791116;0.98881;0.8107214
0.791116;0.988821;0.8107214
0.791417;0.988821;0.8107214
0.791417;0.988831;0.8107214
0.791717;0.988842;0.8107214
0.791717;0.988852;0.8107214
0.791717;0.988863;0.8107214
0.791717;0.988904;0.8107214
0.791717;0.988915;0.8107214
0.792017;0.988915;0.8107214
0.792317;0.988915;0.8107214
0.792317;0.988925;0.8107214
0.792317;0.988935;0.8107214
0.792317;0.988956;0.8107214
0.792317;0.988967;0.8107214
0.792317;0.988977;0.8107214
0.792317;0.988987;0.8107214
0.792617;0.988987;0.8107214
0.792617;0.988998;0.8107214
0.792617;0.989008;0.8107214
0.792617;0.989019;0.8107214
0.792917;0.989039;0.8107214
0.792917;0.98905;0.8107214
0.792917;0.989071;0.8107214
0.792917;0.989081;0.8107214
0.792917;0.989092;0.8107214
0.792917;0.989102;0.8107214
0.793217;0.989102;0.8107214
0.793217;0.989112;0.8107214
0.793217;0.989123;0.8107214
0.793217;0.989133;0.8107214
0.793217;0.989154;0.8107214
0.793217;0.989164;0.8107214
0.793217;0.989206;0.8107214
0.793517;0.989206;0.8107214
0.793517;0.989216;0.8107214
0.794118;0.989227;0.8107214
0.794118;0.989237;0.8107214
0.794718;0.989237;0.8107214
0.794718;0.989248;0.8107214
0.794718;0.989258;0.8107214
0.795018;0.989258;0.8107214
0.795018;0.9893;0.8107214
0.795018;0.98931;0.8107214
0.795018;0.989321;0.8107214
0.795018;0.989341;0.8107214
0.795018;0.989352;0.8107214
0.795018;0.989383;0.8107214
0.795018;0.989393;0.8107214
0.795018;0.989404;0.8107214
0.795018;0.989414;0.8107214
0.795018;0.989425;0.8107214
0.795318;0.989425;0.8107214
0.795618;0.989425;0.8107214
0.795618;0.989435;0.8107214
0.795618;0.989445;0.8107214
0.795618;0.989456;0.8107214
0.795618;0.989466;0.8107214
0.796218;0.989518;0.8107214
0.796519;0.989518;0.8107214
0.796519;0.98956;0.8107214
0.796819;0.98956;0.8107214
0.796819;0.989581;0.8107214
0.796819;0.989591;0.8107214
0.797119;0.989591;0.8107214
0.797119;0.989602;0.8107214
0.797119;0.989612;0.8107214
0.797419;0.989612;0.8107214
0.797719;0.989612;0.8107214
0.798319;0.989612;0.8107214
0.798619;0.989612;0.8107214
0.798619;0.989622;0.8107214
0.798619;0.989654;0.8107214
0.79892;0.989654;0.8107214
0.79892;0.989664;0.8107214
0.79892;0.989674;0.8107214
0.79892;0.989685;0.8107214
0.79892;0.989695;0.8107214
0.79892;0.989706;0.8107214
0.79892;0.989726;0.8107214
0.79922;0.989726;0.8107214
0.79922;0.989737;0.8107214
0.79952;0.989737;0.8107214
0.79952;0.989747;0.8107214
0.79982;0.989758;0.8107214
0.79982;0.989768;0.8107214
0.80012;0.989768;0.8107214
0.80042;0.989768;0.8107214
0.80042;0.989778;0.8107214
0.80042;0.989789;0.8107214
0.80072;0.989799;0.8107214
0.80072;0.98982;0.8107214
0.80102;0.989831;0.8107214
0.80102;0.989841;0.8107214
0.801321;0.989841;0.8107214
0.801321;0.989851;0.8107214
0.801621;0.989851;0.8107214
0.801921;0.989851;0.8107214
0.802221;0.989851;0.8107214
0.802221;0.989862;0.8107214
0.802221;0.989872;0.8107214
0.802221;0.989924;0.8107214
0.802221;0.989935;0.8107214
0.802221;0.989945;0.8107214
0.802221;0.989955;0.8107214
0.802521;0.989955;0.8107214
0.802521;0.989966;0.8107214
0.802821;0.989966;0.8107214
0.802821;0.989976;0.8107214
0.802821;0.989987;0.8107214
0.802821;0.989997;0.8107214
0.803121;0.989997;0.8107214
0.803121;0.990007;0.8107214
0.803121;0.990018;0.8107214
0.803121;0.990039;0.8107214
0.803121;0.990049;0.8107214
0.803121;0.99006;0.8107214
0.803121;0.99007;0.8107214
0.803121;0.99008;0.8107214
0.803121;0.990091;0.8107214
0.803121;0.990101;0.8107214
0.803121;0.990112;0.8107214
0.803121;0.990132;0.8107214
0.803121;0.990143;0.8107214
0.803121;0.990153;0.8107214
0.803121;0.990164;0.8107214
0.803421;0.990164;0.8107214
0.803421;0.990174;0.8107214
0.803721;0.990174;0.8107214
0.803721;0.990184;0.8107214
0.803721;0.990195;0.8107214
0.803721;0.990205;0.8107214
0.803721;0.990216;0.8107214
0.804022;0.990268;0.8107214
0.804022;0.990278;0.8107214
0.804022;0.990289;0.8107214
0.804022;0.990299;0.8107214
0.804022;0.99032;0.8107214
0.804322;0.99033;0.8107214
0.804622;0.99033;0.8107214
0.804622;0.990351;0.8107214
0.804622;0.990361;0.8107214
0.804622;0.990372;0.8107214
0.804922;0.990372;0.8107214
0.804922;0.990382;0.8107214
0.804922;0.990393;0.8107214
0.804922;0.990403;0.8107214
0.805222;0.990403;0.8107214
0.805222;0.990445;0.8107214
0.805222;0.990465;0.8107214
0.805522;0.990486;0.8107214
0.805822;0.990497;0.8107214
0.806122;0.990497;0.8107214
0.806122;0.990507;0.8107214
0.806122;0.990518;0.8107214
0.806122;0.990528;0.8107214
0.806122;0.990538;0.8107214
0.806122;0.990549;0.8107214
0.806423;0.990549;0.8107214
0.806423;0.990559;0.8107214
0.806423;0.99057;0.8107214
0.806723;0.99057;0.8107214
0.807023;0.99057;0.8107214
0.807023;0.990632;0.8107214
0.807023;0.990642;0.8107214
0.807023;0.990653;0.8107214
0.807023;0.990663;0.8107214
0.807023;0.990694;0.8107214
0.807323;0.990694;0.8107214
0.807323;0.990705;0.8107214
0.807623;0.990705;0.8107214
0.807623;0.990715;0.8107214
0.807923;0.990726;0.8107214
0.807923;0.990736;0.8107214
0.807923;0.990747;0.8107214
0.807923;0.990757;0.8107214
0.807923;0.990767;0.8107214
0.807923;0.990799;0.8107214
0.807923;0.990809;0.8107214
0.807923;0.990819;0.8107214
0.807923;0.99083;0.8107214
0.807923;0.99084;0.8107214
0.808223;0.990882;0.8107214
0.808223;0.990892;0.8107214
0.808523;0.990892;0.8107214
0.808824;0.990892;0.8107214
0.808824;0.990903;0.8107214
0.808824;0.990913;0.8107214
0.808824;0.990923;0.8107214
0.809124;0.990934;0.8107214
0.809124;0.990944;0.8107214
0.809124;0.990955;0.8107214
0.809124;0.990965;0.8107214
0.809124;0.990976;0.8107214
0.809124;0.990986;0.8107214
0.809124;0.990996;0.8107214
0.809424;0.990996;0.8107214
0.809724;0.991007;0.8107214
0.810024;0.991007;0.8107214
0.810024;0.991017;0.8107214
0.810024;0.991028;0.8107214
0.810324;0.991028;0.8107214
0.810324;0.991038;0.8107214
0.810624;0.991038;0.8107214
0.810924;0.991038;0.8107214
0.811224;0.991038;0.8107214
0.811825;0.99108;0.8107214
0.811825;0.99109;0.8107214
0.811825;0.991111;0.8107214
0.812125;0.991111;0.8107214
0.812125;0.991121;0.8107214
0.812125;0.991132;0.8107214
0.812425;0.991132;0.8107214
0.812425;0.991142;0.8107214
0.812425;0.991152;0.8107214
0.812425;0.991163;0.8107214
0.812425;0.991173;0.8107214
0.812725;0.991184;0.8107214
0.812725;0.991194;0.8107214
0.813025;0.991194;0.8107214
0.813325;0.991194;0.8107214
0.813325;0.991205;0.8107214
0.813625;0.991215;0.8107214
0.813625;0.991225;0.8107214
0.813625;0.991246;0.8107214
0.813926;0.991246;0.8107214
0.813926;0.991257;0.8107214
0.814226;0.991257;0.8107214
0.814226;0.991267;0.8107214
0.814226;0.991277;0.8107214
0.814226;0.991298;0.8107214
0.814226;0.991309;0.8107214
0.814226;0.991319;0.8107214
0.814226;0.991329;0.8107214
0.814526;0.991381;0.8107214
0.814526;0.991402;0.8107214
0.814526;0.991413;0.8107214
0.814826;0.991413;0.8107214
0.815126;0.991413;0.8107214
0.815126;0.991423;0.8107214
0.815126;0.991434;0.8107214
0.815126;0.991444;0.8107214
0.815126;0.991454;0.8107214
0.815426;0.991454;0.8107214
0.815426;0.991465;0.8107214
0.815426;0.991475;0.8107214
0.815726;0.991475;0.8107214
0.815726;0.991486;0.8107214
0.815726;0.991496;0.8107214
0.816026;0.991496;0.8107214
0.816026;0.991506;0.8107214
0.816026;0.991517;0.8107214
0.816026;0.991527;0.8107214
0.816327;0.991538;0.8107214
0.816627;0.991538;0.8107214
0.816627;0.991548;0.8107214
0.816627;0.991558;0.8107214
0.816627;0.991579;0.8107214
0.816627;0.9916;0.8107214
0.816627;0.99161;0.8107214
0.816927;0.99161;0.8107214
0.817227;0.99161;0.8107214
0.817527;0.99161;0.8107214
0.817527;0.991621;0.8107214
0.818127;0.991621;0.8107214
0.818127;0.991631;0.8107214
0.818127;0.991642;0.8107214
0.818427;0.991642;0.8107214
0.818427;0.991652;0.8107214
0.818427;0.991663;0.8107214
0.818727;0.991673;0.8107214
0.818727;0.991683;0.8107214
0.818727;0.991694;0.8107214
0.819028;0.991694;0.8107214
0.819028;0.991704;0.8107214
0.819028;0.991715;0.8107214
0.819328;0.991715;0.8107214
0.819328;0.991725;0.8107214
0.819628;0.991735;0.8107214
0.819628;0.991746;0.8107214
0.819928;0.991746;0.8107214
0.819928;0.991756;0.8107214
0.820228;0.991756;0.8107214
0.820228;0.991767;0.8107214
0.820528;0.991767;0.8107214
0.820528;0.991777;0.8107214
0.820528;0.991787;0.8107214
0.820528;0.991798;0.8107214
0.820528;0.991808;0.8107214
0.820528;0.991819;0.8107214
0.820528;0.991829;0.8107214
0.820528;0.991839;0.8107214
0.820528;0.99185;0.8107214
0.820528;0.99186;0.8107214
0.820828;0.99186;0.8107214
0.821128;0.99186;0.8107214
0.821128;0.991871;0.8107214
0.821429;0.991871;0.8107214
0.821429;0.991881;0.8107214
0.821429;0.991891;0.8107214
0.821429;0.991902;0.8107214
0.821729;0.991902;0.8107214
0.822029;0.991902;0.8107214
0.822029;0.991912;0.8107214
0.822029;0.991923;0.8107214
0.822029;0.991944;0.8107214
0.822329;0.991944;0.8107214
0.822629;0.991944;0.8107214
0.822629;0.991954;0.8107214
0.822629;0.991964;0.8107214
0.822629;0.991975;0.8107214
0.822629;0.991985;0.8107214
0.822629;0.991996;0.8107214
0.822929;0.991996;0.8107214
0.823229;0.991996;0.8107214
0.823529;0.991996;0.8107214
0.823529;0.992006;0.8107214
0.823529;0.992016;0.8107214
0.823529;0.992037;0.8107214
0.823529;0.992048;0.8107214
